0.24752676486968994, -0.4864925146102905, 0.11912417411804199
0.29046136140823364, -0.42600345611572266, 0.20052611827850342
0.3243122100830078, -0.45465463399887085, 0.22045505046844482
0.3249315917491913, -0.5512785315513611, 0.18285858631134033
0.3096383213996887, -0.6491135358810425, 0.1396564245223999
0.33649635314941406, -0.6985394954681396, 0.0699009895324707
0.3703860342502594, -0.7103675007820129, 0.01924145221710205
0.418938547372818, -0.6414173245429993, -0.13354957103729248
0.4686252474784851, -0.5511054992675781, -0.28391480445861816
0.5438487529754639, -0.4490436315536499, -0.3550099730491638
0.6300414204597473, -0.36343932151794434, -0.30745768547058105
0.6896237730979919, -0.2699632942676544, -0.203934907913208
0.7303826212882996, -0.19776491820812225, -0.13121157884597778
0.7515400052070618, -0.0909232497215271, -0.010175943374633789
0.6898815035820007, 0.04779765009880066, 0.19809651374816895
0.6041327714920044, 0.16901123523712158, 0.3422210216522217
0.49336910247802734, 0.23382088541984558, 0.40924620628356934
0.3492664098739624, 0.2419668734073639, 0.46819692850112915
0.23521697521209717, 0.29379570484161377, 0.5347902774810791
0.17446041107177734, 0.3490026295185089, 0.5614336729049683
0.14047253131866455, 0.3064655661582947, 0.6019980311393738
0.06178140640258789, 0.3533228039741516, 0.7027692198753357
0.006507158279418945, 0.5058448314666748, 0.7347660064697266
-0.053878068923950195, 0.4833481013774872, 0.6237118244171143
-0.07809281349182129, 0.4439984858036041, 0.41708850860595703
0.07572817802429199, 0.23965442180633545, 0.4441101551055908
0.3936653137207031, -0.025287330150604248, 0.7269161939620972
0.4750344157218933, -0.2994542717933655, 0.8966907262802124
0.2222902774810791, -0.2801823616027832, 0.9778585433959961
-0.14426183700561523, -0.02399986982345581, 0.965492308139801
-0.34073078632354736, 0.14773988723754883, 0.863810658454895
-0.28820502758026123, 0.2677704989910126, 0.6963508129119873
-0.12812495231628418, 0.3964454233646393, 0.5869970321655273
0.031055808067321777, 0.4816920757293701, 0.4527119994163513
0.11954057216644287, 0.43223631381988525, 0.22437644004821777
0.15153133869171143, 0.30030834674835205, -0.12208521366119385
0.1760118007659912, 0.1532476842403412, -0.4910651445388794
0.1011887788772583, -0.05529814958572388, -0.7149194478988647
-0.22519731521606445, -0.2916671931743622, -0.7109574675559998
-0.49776387214660645, -0.511479377746582, -0.27884721755981445
-0.4488601088523865, -0.731436014175415, 0.021011710166931152
-0.44859886169433594, -0.806782603263855, 0.22800159454345703
-0.20743471384048462, -0.39440205693244934, 0.6945360898971558
0.3187987208366394, -0.39040976762771606, 1.0041829347610474
0.5707038640975952, -0.9852883219718933, 0.714399516582489
0.6179068088531494, -1.4066563844680786, 0.10092604160308838
0.5454276204109192, -1.235467553138733, -0.379103422164917
0.5181953310966492, -0.8813216686248779, -0.5525752305984497
0.5755137801170349, -0.4037248492240906, -0.43222475051879883
0.5830402970314026, -0.0988350510597229, -0.2107442021369934
0.5359686613082886, 0.11973699927330017, 0.1374737024307251
0.42782700061798096, 0.27390730381011963, 0.4711645841598511
0.29236531257629395, 0.41670921444892883, 0.7923446893692017
0.06245994567871094, 0.6251420974731445, 1.048682451248169
-0.3126973509788513, 0.6211291551589966, 1.0377247333526611
-0.6472088098526001, 0.4491932988166809, 0.8449899554252625
-0.7344363331794739, 0.42332202196121216, 0.5344152450561523
-0.42786163091659546, 0.6406290531158447, 0.1798793077468872
0.2101183533668518, 0.9103754758834839, -0.09682643413543701
0.8730412721633911, 1.1461386680603027, -0.5482997894287109
0.9114580750465393, 0.26720428466796875, -0.07589328289031982
0.6740670800209045, -0.9585697054862976, 0.14773285388946533
0.45921820402145386, -1.0121431350708008, 0.3800508975982666
0.07801443338394165, -0.4528331756591797, 0.5173181295394897
-0.3809722065925598, 0.1394091248512268, 0.3825109004974365
-0.6808249354362488, 0.5012410879135132, 0.2751885652542114
0.06543636322021484, 0.8064736723899841, -0.2584747076034546
-0.5188601016998291, 0.6959282159805298, 0.04175180196762085
0.37621772289276123, 0.8785578608512878, -0.47566306591033936
0.08699452877044678, 0.8022044897079468, -0.5731921792030334
-0.37404805421829224, 0.513140857219696, -0.3889172077178955
-0.6785813570022583, 0.1994534283876419, -0.11335080862045288
-0.5775110125541687, -0.15322482585906982, 0.13862401247024536
-0.501741886138916, -0.6217963695526123, 0.26461076736450195
-0.3855271339416504, -0.6900042295455933, 0.7946063280105591
0.1713377833366394, -0.4975900948047638, 1.1701973676681519
0.6309617161750793, -0.7127918004989624, 1.1338624954223633
0.369030237197876, -1.2593201398849487, 0.36900269985198975
0.062201857566833496, -1.3415052890777588, -0.3388040065765381
0.2082849144935608, -0.9519608616828918, -0.4633277654647827
0.3554699420928955, -0.5764501094818115, -0.482275128364563
0.41661733388900757, -0.2844492197036743, -0.2620406150817871
0.387595534324646, 0.2205410897731781, 0.40803635120391846
0.2641618251800537, 0.34881600737571716, 0.6579950451850891
0.15388143062591553, 0.5064875483512878, 0.8702236413955688
-0.04833793640136719, 0.5905098915100098, 0.9942782521247864
-0.33388280868530273, 0.4926357865333557, 0.8319227695465088
-0.48385077714920044, 0.3140382766723633, 0.5992233157157898
-0.37743544578552246, 0.19022613763809204, 0.42996323108673096
-0.11968022584915161, 0.23146948218345642, 0.2825968265533447
0.24019956588745117, 0.4259566068649292, 0.28737664222717285
