0.05488395690917969, -0.10728186368942261, 0.01646280288696289
0.08133114874362946, -0.061411380767822266, 0.010333061218261719
0.09058873355388641, -0.0802309513092041, 0.008657097816467285
0.0910254418849945, -0.1025320291519165, 0.0172274112701416
0.09558019042015076, -0.10880410671234131, 0.023474037647247314
0.09814432263374329, -0.09411847591400146, 0.04005110263824463
0.09491005539894104, -0.07394856214523315, 0.04069721698760986
0.08203408122062683, -0.07435166835784912, 0.035299718379974365
0.06990271806716919, -0.07086712121963501, 0.03473532199859619
0.0812792032957077, -0.07987397909164429, 0.013851284980773926
0.09181013703346252, -0.09275537729263306, -0.00918668508529663
0.08122333884239197, -0.07605850696563721, -0.025167107582092285
0.10668347775936127, -0.07380640506744385, -0.020369768142700195
0.09213396906852722, -0.11046195030212402, -0.04210317134857178
0.07225437462329865, -0.12169593572616577, -0.05690622329711914
0.07027573883533478, -0.12110882997512817, -0.05397140979766846
0.06745985150337219, -0.09944784641265869, -0.04740345478057861
0.06810545921325684, -0.09201306104660034, -0.024791359901428223
0.04115594923496246, -0.10569536685943604, -0.002885282039642334
0.03642559051513672, -0.11407715082168579, 0.0029397010803222656
0.020517632365226746, -0.08773863315582275, 0.017178893089294434
0.0037653446197509766, -0.07092404365539551, 0.024698257446289062
0.009693771600723267, -0.06406956911087036, 0.0055599212646484375
0.006112441420555115, -0.0917249321937561, -0.045487046241760254
-4.5865774154663086e-05, -0.10099649429321289, -0.056572556495666504
0.05231484770774841, -0.12162172794342041, -0.022345542907714844
0.00028780102729797363, -0.08942937850952148, -0.005819261074066162
-0.021464571356773376, -0.06370830535888672, 0.021802961826324463
-0.018496140837669373, -0.0077898502349853516, 0.05441427230834961
-0.03257624804973602, 0.006550312042236328, 0.06467926502227783
-0.06574782729148865, 0.07870900630950928, 0.05665278434753418
-0.07889366149902344, 0.09862405061721802, 0.0908651351928711
-0.09486827254295349, 0.11734145879745483, 0.11401820182800293
-0.09137541055679321, 0.17445814609527588, 0.12493890523910522
-0.08950623869895935, 0.1885758638381958, 0.10238540172576904
-0.06772643327713013, 0.15076619386672974, 0.06286728382110596
-0.0545821338891983, 0.13094091415405273, 0.03941512107849121
-0.028954997658729553, 0.11364579200744629, 0.013731598854064941
-0.0038921236991882324, 0.12166070938110352, 0.0056871771812438965
0.00218065083026886, 0.11451101303100586, -0.020570993423461914
0.025890454649925232, 0.08390986919403076, -0.07521581649780273
0.04606764018535614, 0.011644959449768066, -0.07319378852844238
0.03475220501422882, -0.10093307495117188, -0.04540926218032837
0.037886843085289, -0.14689582586288452, -0.0045855045318603516
0.058183640241622925, -0.1854008436203003, 0.0759463906288147
0.015873640775680542, -0.09834432601928711, 0.10177361965179443
-0.040547072887420654, 0.08656275272369385, 0.08713066577911377
-0.05766524374485016, 0.2176104187965393, 0.05261719226837158
-0.08128005266189575, 0.20062988996505737, -0.011409163475036621
-0.06952747702598572, 0.23761266469955444, -0.05335712432861328
-0.06468670070171356, 0.2311081886291504, -0.09582346677780151
-0.06245219707489014, 0.2513761520385742, -0.0934910774230957
-0.0612013041973114, 0.2563893795013428, -0.06306248903274536
-0.08135619759559631, 0.22093772888183594, -0.029847145080566406
-0.084657222032547, 0.27571356296539307, 0.033675312995910645
-0.09207049012184143, 0.24505150318145752, 0.0707818865776062
-0.09487485885620117, 0.09435081481933594, 0.0593796968460083
-0.06562449038028717, -0.01625722646713257, 0.06756991147994995
-0.0400107204914093, -0.06727933883666992, 0.06708270311355591
-0.033617839217185974, -0.07987433671951294, 0.06786501407623291
-0.03377775847911835, -0.0743303894996643, 0.07594358921051025
-0.03744755685329437, -0.0740402340888977, 0.08054649829864502
-0.03166712820529938, -0.0683135986328125, 0.07490992546081543
-0.02606680989265442, -0.054253220558166504, 0.05703926086425781
-0.01545114815235138, -0.037651121616363525, 0.031960129737854004
-0.0006204545497894287, -0.019349396228790283, 0.006701469421386719
0.009871408343315125, -0.0030458569526672363, -0.024410486221313477
0.01777234673500061, 0.0036080479621887207, -0.043631672859191895
0.024984031915664673, 0.0035319924354553223, -0.050012826919555664
0.02654474973678589, -0.00432974100112915, -0.04757118225097656
0.02358897030353546, -0.00931781530380249, -0.0382533073425293
0.02274644374847412, -0.007495880126953125, -0.025970041751861572
0.0141533762216568, 0.010998547077178955, -0.008651137351989746
0.007693812251091003, 0.01802194118499756, -0.0037541985511779785
0.003246411681175232, 0.016589581966400146, 0.0024242401123046875
0.006608456373214722, 0.01827073097229004, 0.009826481342315674
0.00036516785621643066, 0.008250236511230469, 0.006453573703765869
0.0019767433404922485, 0.006867110729217529, 0.004940152168273926
-0.0021561086177825928, 0.011082291603088379, 0.003191053867340088
-0.006299272179603577, 0.017063558101654053, 0.0031740665435791016
-0.0133439302444458, 0.018961668014526367, 0.00981515645980835
-0.012494727969169617, 0.024831116199493408, 0.0009259581565856934
-0.012657403945922852, 0.015326380729675293, -0.0019268989562988281
-0.01007869839668274, 0.005056560039520264, 0.006194114685058594
-0.006518363952636719, -0.005006074905395508, 0.010603129863739014
-0.006781339645385742, -0.01213306188583374, 0.00822371244430542
-0.009903937578201294, -0.011546134948730469, 0.006747126579284668
-0.014817684888839722, -0.012995421886444092, 0.0022788047790527344
-0.017685547471046448, -0.011604547500610352, 0.0036107301712036133
-0.022399425506591797, -0.013106465339660645, 0.0040313005447387695
-0.026072576642036438, -0.0175321102142334, 0.004469156265258789
-0.03173159062862396, -0.020089030265808105, 0.004789113998413086
-0.03261867165565491, -0.022672832012176514, 0.004103660583496094
-0.03258503973484039, -0.02041006088256836, 0.00532001256942749
-0.029616326093673706, -0.02009493112564087, 0.0016627311706542969
-0.026666760444641113, -0.013950765132904053, -0.0010143518447875977
-0.02275577187538147, -0.00971752405166626, -0.004660308361053467
-0.016885027289390564, -0.006413757801055908, -0.006268739700317383
-0.012935712933540344, -0.00405275821685791, -0.00786590576171875
-0.008963093161582947, -0.005549430847167969, -0.007447302341461182
